Time,BITLOSS,POWAREA,FLOWIN,ANNLOSS,PUMP,ECDTD,BITDEP,Depth
2016-08-14T18:39:30.000Z,0,0,0.0,0,-49626.176,0,0.0,3520
2016-08-14T18:40:00.000Z,0,0,0.0,0,-48935.239,0,0.0,3520
2016-08-14T18:40:30.000Z,0,0,0.0,0,-51132.768,0,0.0,3520
2016-08-14T18:41:00.000Z,0,0,0.0,0,-51467.784,0,0.0,3520
2016-08-14T18:41:30.000Z,0,0,0.0,0,-51362.361,0,0.0,3520
2016-08-14T18:42:00.000Z,0,0,0.0,0,-51241.584,0,0.0,3520
2016-08-14T18:42:30.000Z,0,0,0.0,0,-50311.595,0,0.0,3520
2016-08-14T18:43:00.000Z,0,0,0.0,0,-51447.871,0,0.0,3520
2016-08-14T18:43:30.000Z,0,0,0.0,0,-51685.724,0,0.0,3520
2016-08-14T18:44:00.000Z,0,0,0.0,0,-50860.575,0,0.0,3520
2016-08-14T18:44:30.000Z,0,0,0.0,0,-50178.172,0,0.0,3520
2016-08-14T18:45:00.000Z,0,0,0.0,0,-51156.896,0,0.0,3520
2016-08-14T18:45:30.000Z,0,0,0.0,0,-51356.329,0,0.0,3520
2016-08-14T18:46:00.000Z,0,0,0.0,0,-50963.53,0,0.0,3520
2016-08-14T18:46:30.000Z,0,0,0.0,0,-51143.187,0,0.0,3520
2016-08-14T18:47:00.000Z,0,0,0.0,0,-50604.798,0,0.0,3520
2016-08-14T18:47:30.000Z,0,0,0.0,0,-50661.074,0,0.0,3520
2016-08-14T18:48:00.000Z,0,0,0.0,0,-49515.441,0,0.0,3520
2016-08-14T18:48:30.000Z,0,0,0.0,0,-50508.869,0,0.0,3520
2016-08-14T18:49:00.000Z,0,0,0.0,0,-50139.238,0,0.0,3520
2016-08-14T18:49:30.000Z,0,0,0.0,0,-50741.066,0,0.0,3520
2016-08-14T18:50:00.000Z,0,0,0.0,0,-51567.14,0,0.0,3520
2016-08-14T18:50:30.000Z,0,0,0.0,0,-52007.51,0,0.0,3520
2016-08-14T18:51:00.000Z,0,0,0.0,0,-52350.853,0,0.0,3520
2016-08-14T18:51:30.000Z,0,0,0.0,0,-51172.353,0,0.0,3520
2016-08-14T18:52:00.000Z,0,0,0.0,0,-50001.839,0,0.0,3520
2016-08-14T18:52:30.000Z,0,0,0.0,0,-49942.513,0,0.0,3520
2016-08-14T18:53:00.000Z,0,0,0.0,0,-51992.601,0,0.0,3520
2016-08-14T18:53:30.000Z,0,0,0.0,0,-51311.843,0,0.0,3520
2016-08-14T18:54:00.000Z,0,0,0.0,0,-51071.215,0,0.0,3520
2016-08-14T18:54:30.000Z,0,0,0.0,0,-50092.044,0,0.0,3520
2016-08-14T18:55:00.000Z,0,0,0.0,0,-50323.899,0,0.0,3520
2016-08-14T18:55:30.000Z,0,0,0.0,0,-51910.587,0,0.0,3520
2016-08-14T18:56:00.000Z,0,0,0.0,0,-51908.599,0,0.0,3520
2016-08-14T18:56:30.000Z,0,0,0.0,0,-51194.356,0,0.0,3520
2016-08-14T18:57:00.000Z,0,0,0.0,0,-51061.584,0,0.0,3520
2016-08-14T18:57:30.000Z,0,0,0.0,0,-50892.243,0,0.0,3520
2016-08-14T18:58:00.000Z,0,0,0.0,0,-52279.943,0,0.0,3520
2016-08-14T18:58:30.000Z,0,0,0.0,0,-50516.272,0,0.0,3520
2016-08-14T18:59:00.000Z,0,0,0.0,0,-52320.625,0,0.0,3520
2016-08-14T18:59:30.000Z,0,0,0.0,0,-52581.44,0,0.0,3520
2016-08-14T19:00:00.000Z,0,0,0.0,0,-51314.893,0,0.0,3520
2016-08-14T19:00:30.000Z,0,0,0.0,0,-50672.692,0,0.0,3520
2016-08-14T19:01:00.000Z,0,0,0.0,0,-50617.513,0,0.0,3520
2016-08-14T19:01:30.000Z,0,0,0.0,0,-51780.659,0,0.0,3520
2016-08-14T19:02:00.000Z,0,0,0.0,0,-51812.944,0,0.0,3520
2016-08-14T19:02:30.000Z,0,0,0.0,0,-50393.781,0,0.0,3520
2016-08-14T19:03:00.000Z,0,0,0.0,0,-50842.685,0,0.0,3520
2016-08-14T19:03:30.000Z,0,0,0.0,0,-51616.664,0,0.0,3520
2016-08-14T19:04:00.000Z,0,0,0.0,0,-49587.414,0,0.0,3520
2016-08-14T19:04:30.000Z,0,0,0.0,0,-50650.106,0,0.0,3520
2016-08-14T19:05:00.000Z,0,0,0.0,0,-49993.75,0,0.0,3520
2016-08-14T19:05:30.000Z,0,0,0.0,0,-50084.47,0,0.0,3520
2016-08-14T19:06:00.000Z,0,0,0.0,0,-51763.9,0,0.0,3520
2016-08-14T19:06:30.000Z,0,0,0.0,0,-51383.747,0,0.0,3520
2016-08-14T19:07:00.000Z,0,0,0.0,0,-50724.375,0,0.0,3520
2016-08-14T19:07:30.000Z,0,0,0.0,0,-50257.958,0,0.0,3520
2016-08-14T19:08:00.000Z,0,0,0.0,0,-50387.132,0,0.0,3520
2016-08-14T19:08:30.000Z,0,0,0.0,0,-50644.897,0,0.0,3520
2016-08-14T19:09:00.000Z,0,0,0.0,0,-50711.934,0,0.0,3520
2016-08-14T19:09:30.000Z,0,0,0.0,0,-51378.915,0,0.0,3520
2016-08-14T19:10:00.000Z,0,0,0.0,0,-50713.854,0,0.0,3520
2016-08-14T19:10:30.000Z,0,0,0.0,0,-48555.601,0,0.0,3520
2016-08-14T19:11:00.000Z,0,0,0.0,0,-49739.105,0,0.0,3520
2016-08-14T19:11:30.000Z,0,0,0.0,0,-50339.767,0,0.0,3520
2016-08-14T19:12:00.000Z,0,0,0.0,0,-50960.343,0,0.0,3520
2016-08-14T19:12:30.000Z,0,0,0.0,0,-51772.776,0,0.0,3520
2016-08-14T19:13:00.000Z,0,0,0.0,0,-51638.907,0,0.0,3520
2016-08-14T19:13:30.000Z,0,0,0.0,0,-51355.095,0,0.0,3520
2016-08-14T19:14:00.000Z,0,0,0.0,0,-50468.838,0,0.0,3520
2016-08-14T19:14:30.000Z,0,0,0.0,0,-50175.43,0,0.0,3520
2016-08-14T19:15:00.000Z,0,0,0.0,0,-50475.693,0,0.0,3520
2016-08-14T19:15:30.000Z,0,0,0.0,0,-51520.084,0,0.0,3520
2016-08-14T19:16:00.000Z,0,0,0.0,0,-50258.164,0,0.0,3520
2016-08-14T19:16:30.000Z,0,0,0.0,0,-51586.47,0,0.0,3520
2016-08-14T19:17:00.000Z,0,0,0.0,0,-51677.738,0,0.0,3520
2016-08-14T19:17:30.000Z,0,0,0.0,0,-52490.275,0,0.0,3520
2016-08-14T19:18:00.000Z,0,0,0.0,0,-51822.951,0,0.0,3520
2016-08-14T19:18:30.000Z,0,0,0.0,0,-52135.861,0,0.0,3520
2016-08-14T19:19:00.000Z,0,0,0.0,0,-53534.529,0,0.0,3520
2016-08-14T19:19:30.000Z,0,0,0.0,0,-52919.471,0,0.0,3520
2016-08-14T19:20:00.000Z,0,0,0.0,0,-52530.442,0,0.0,3520
2016-08-14T19:20:30.000Z,0,0,0.0,0,-51635.96,0,0.0,3520
2016-08-14T19:21:00.000Z,0,0,0.0,0,-51750.43,0,0.0,3520
2016-08-14T19:21:30.000Z,0,0,0.0,0,-52556.387,0,0.0,3520
2016-08-14T19:22:00.000Z,0,0,0.0,0,-51817.194,0,0.0,3520
2016-08-14T19:22:30.000Z,0,0,0.0,0,-51686.066,0,0.0,3520
2016-08-14T19:23:00.000Z,0,0,0.0,0,-50920.963,0,0.0,3520
2016-08-14T19:23:30.000Z,0,0,0.0,0,-50963.873,0,0.0,3520
2016-08-14T19:24:00.000Z,0,0,0.0,0,-51532.765,0,0.0,3520
2016-08-14T19:24:30.000Z,0,0,0.0,0,-51207.072,0,0.0,3520
2016-08-14T19:25:00.000Z,0,0,0.0,0,-52044.387,0,0.0,3520
2016-08-14T19:25:30.000Z,0,0,0.0,0,-51716.158,0,0.0,3520
2016-08-14T19:26:00.000Z,0,0,0.0,0,-50195.205,0,0.0,3520
2016-08-14T19:26:30.000Z,0,0,0.0,0,-52482.358,0,0.0,3520
2016-08-14T19:27:00.000Z,0,0,0.0,0,-50285.514,0,0.0,3520
2016-08-14T19:27:30.000Z,0,0,0.0,0,-50811.222,0,0.0,3520
2016-08-14T19:28:00.000Z,0,0,0.0,0,-50990.708,0,0.0,3520
2016-08-14T19:28:30.000Z,0,0,0.0,0,-51518.713,0,0.0,3520
2016-08-14T19:29:00.000Z,0,0,0.0,0,-51362.43,0,0.0,3520
2016-08-14T19:29:30.000Z,0,0,0.0,0,-51593.462,0,0.0,3520
2016-08-14T19:30:00.000Z,0,0,0.0,0,-50740.312,0,0.0,3520
2016-08-14T19:30:30.000Z,0,0,0.0,0,-52366.859,0,0.0,3520
2016-08-14T19:31:00.000Z,0,0,0.0,0,-52075.815,0,0.0,3520
2016-08-14T19:31:30.000Z,0,0,0.0,0,-51287.133,0,0.0,3520
2016-08-14T19:32:00.000Z,0,0,0.0,0,-49694.447,0,0.0,3520
2016-08-14T19:32:30.000Z,0,0,0.0,0,-49641.633,0,0.0,3520
2016-08-14T19:33:00.000Z,0,0,0.0,0,-51350.674,0,0.0,3520
2016-08-14T19:33:30.000Z,0,0,0.0,0,-50285.342,0,0.0,3520
2016-08-14T19:34:00.000Z,0,0,0.0,0,-51644.631,0,0.0,3520
2016-08-14T19:34:30.000Z,0,0,0.0,0,-49937.063,0,0.0,3520
2016-08-14T19:35:00.000Z,0,0,0.0,0,-51413.496,0,0.0,3520
2016-08-14T19:35:30.000Z,0,0,0.0,0,-51037.285,0,0.0,3520
2016-08-14T19:36:00.000Z,0,0,0.0,0,-52043.736,0,0.0,3520
2016-08-14T19:36:30.000Z,0,0,0.0,0,-50395.7,0,0.0,3520
2016-08-14T19:37:00.000Z,0,0,0.0,0,-51902.67,0,0.0,3520
2016-08-14T19:37:30.000Z,0,0,0.0,0,-52079.003,0,0.0,3520
2016-08-14T19:38:00.000Z,0,0,0.0,0,-52393.489,0,0.0,3520
2016-08-14T19:38:30.000Z,0,0,0.0,0,-51716.912,0,0.0,3520
2016-08-14T19:39:00.000Z,0,0,0.0,0,-52189.635,0,0.0,3520
2016-08-14T19:39:30.000Z,0,0,0.0,0,-50364.032,0,0.0,3520
2016-08-14T19:40:00.000Z,0,0,0.0,0,-51261.291,0,0.0,3520
2016-08-14T19:40:30.000Z,0,0,0.0,0,-51651.965,0,0.0,3520
2016-08-14T19:41:00.000Z,0,0,0.0,0,-51791.249,0,0.0,3520
2016-08-14T19:41:30.000Z,0,0,0.0,0,-50509.657,0,0.0,3520
2016-08-14T19:42:00.000Z,0,0,0.0,0,-51552.917,0,0.0,3520
2016-08-14T19:42:30.000Z,0,0,0.0,0,-49897.616,0,0.0,3520
2016-08-14T19:43:00.000Z,0,0,0.0,0,-50859.067,0,0.0,3520
2016-08-14T19:43:30.000Z,0,0,0.0,0,-51216.874,0,0.0,3520
2016-08-14T19:44:00.000Z,0,0,0.0,0,-50949.924,0,0.0,3520
2016-08-14T19:44:30.000Z,0,0,0.0,0,-51643.465,0,0.0,3520
2016-08-14T19:45:00.000Z,0,0,0.0,0,-50309.162,0,0.0,3520
2016-08-14T19:45:30.000Z,0,0,0.0,0,-51032.898,0,0.0,3520
2016-08-14T19:46:00.000Z,0,0,0.0,0,-51644.734,0,0.0,3520
2016-08-14T19:46:30.000Z,0,0,0.0,0,-51825.248,0,0.0,3520
2016-08-14T19:47:00.000Z,0,0,0.0,0,-50784.352,0,0.0,3520
2016-08-14T19:47:30.000Z,0,0,0.0,0,-51814.486,0,0.0,3520
2016-08-14T19:48:00.000Z,0,0,0.0,0,-51211.63,0,0.0,3520
2016-08-14T19:48:30.000Z,0,0,0.0,0,-50184.272,0,0.0,3520
2016-08-14T19:49:00.000Z,0,0,0.0,0,-51378.949,0,0.0,3520
2016-08-14T19:49:30.000Z,0,0,0.0,0,-51043.351,0,0.0,3520
2016-08-14T19:50:00.000Z,0,0,0.0,0,-49826.054,0,0.0,3520
2016-08-14T19:50:30.000Z,0,0,0.0,0,-50361.942,0,0.0,3520
2016-08-14T19:51:00.000Z,0,0,0.0,0,-52281.794,0,0.0,3520
2016-08-14T19:51:30.000Z,0,0,0.0,0,-51518.884,0,0.0,3520
2016-08-14T19:52:00.000Z,0,0,0.0,0,-50581.561,0,0.0,3520
2016-08-14T19:52:30.000Z,0,0,0.0,0,-51313.625,0,0.0,3520
2016-08-14T19:53:00.000Z,0,0,0.0,0,-50900.091,0,0.0,3520
2016-08-14T19:53:30.000Z,0,0,0.0,0,-50879.493,0,0.0,3520
2016-08-14T19:54:00.000Z,0,0,0.0,0,-51746.866,0,0.0,3520
2016-08-14T19:54:30.000Z,0,0,0.0,0,-52039.966,0,0.0,3520
2016-08-14T19:55:00.000Z,0,0,0.0,0,-51510.282,0,0.0,3520
2016-08-14T19:55:30.000Z,0,0,0.0,0,-51580.267,0,0.0,3520
2016-08-14T19:56:00.000Z,0,0,0.0,0,-51278.53,0,0.0,3520
2016-08-14T19:56:30.000Z,0,0,0.0,0,-51342.997,0,0.0,3520
2016-08-14T19:57:00.000Z,0,0,0.0,0,-51058.465,0,0.0,3520
2016-08-14T19:57:30.000Z,0,0,0.0,0,-51323.53,0,0.0,3520
2016-08-14T19:58:00.000Z,0,0,0.0,0,-51328.74,0,0.0,3520
2016-08-14T19:58:30.000Z,0,0,0.0,0,-50621.42,0,0.0,3520
2016-08-14T19:59:00.000Z,0,0,0.0,0,-50857.319,0,0.0,3520
2016-08-14T19:59:30.000Z,0,0,0.0,0,-51571.219,0,0.0,3520
2016-08-14T20:00:00.000Z,0,0,0.0,0,-52065.739,0,0.0,3520
2016-08-14T20:00:30.000Z,0,0,0.0,0,-50974.394,0,0.0,3520
2016-08-14T20:01:00.000Z,0,0,0.0,0,-52041.097,0,0.0,3520
2016-08-14T20:01:30.000Z,0,0,0.0,0,-52151.421,0,0.0,3520
2016-08-14T20:02:00.000Z,0,0,0.0,0,-52410.556,0,0.0,3520
2016-08-14T20:02:30.000Z,0,0,0.0,0,-50738.187,0,0.0,3520
2016-08-14T20:03:00.000Z,0,0,0.0,0,-51735.796,0,0.0,3520
2016-08-14T20:03:30.000Z,0,0,0.0,0,-52566.463,0,0.0,3520
2016-08-14T20:04:00.000Z,0,0,0.0,0,-51978.412,0,0.0,3520
2016-08-14T20:04:30.000Z,0,0,0.0,0,-50185.952,0,0.0,3520
2016-08-14T20:05:00.000Z,0,0,0.0,0,-50516.409,0,0.0,3520
2016-08-14T20:05:30.000Z,0,0,0.0,0,-51976.322,0,0.0,3520
2016-08-14T20:06:00.000Z,0,0,0.0,0,-51426.554,0,0.0,3520
2016-08-14T20:06:30.000Z,0,0,0.0,0,-52200.602,0,0.0,3520
2016-08-14T20:07:00.000Z,0,0,0.0,0,-51464.905,0,0.0,3520
2016-08-14T20:07:30.000Z,0,0,0.0,0,-52421.798,0,0.0,3520
2016-08-14T20:08:00.000Z,0,0,0.0,0,-50998.728,0,0.0,3520
2016-08-14T20:08:30.000Z,0,0,0.0,0,-51378.195,0,0.0,3520
2016-08-14T20:09:00.000Z,0,0,0.0,0,-52006.55,0,0.0,3520
2016-08-14T20:09:30.000Z,0,0,0.0,0,-51033.72,0,0.0,3520
2016-08-14T20:10:00.000Z,0,0,0.0,0,-52552.068,0,0.0,3520
2016-08-14T20:10:30.000Z,0,0,0.0,0,-51200.731,0,0.0,3520
2016-08-14T20:11:00.000Z,0,0,0.0,0,-50458.111,0,0.0,3520
2016-08-14T20:11:30.000Z,0,0,0.0,0,-52612.182,0,0.0,3520
2016-08-14T20:12:00.000Z,0,0,0.0,0,-52784.197,0,0.0,3520
2016-08-14T20:12:30.000Z,0,0,0.0,0,-50292.368,0,0.0,3520
2016-08-14T20:13:00.000Z,0,0,0.0,0,-49547.932,0,0.0,3520
2016-08-14T20:13:30.000Z,0,0,0.0,0,-51497.738,0,0.0,3520
2016-08-14T20:14:00.000Z,0,0,0.0,0,-51507.334,0,0.0,3520
2016-08-14T20:14:30.000Z,0,0,0.0,0,-52999.566,0,0.0,3520
2016-08-14T20:15:00.000Z,0,0,0.0,0,-51361.401,0,0.0,3520
2016-08-14T20:15:30.000Z,0,0,0.0,0,-51183.183,0,0.0,3520
2016-08-14T20:16:00.000Z,0,0,0.0,0,-50123.884,0,0.0,3520
2016-08-14T20:16:30.000Z,0,0,0.0,0,-50796.245,0,0.0,3520
2016-08-14T20:17:00.000Z,0,0,0.0,0,-50698.842,0,0.0,3520
2016-08-14T20:17:30.000Z,0,0,0.0,0,-51540.442,0,0.0,3520
2016-08-14T20:18:00.000Z,0,0,0.0,0,-50329.246,0,0.0,3520
2016-08-14T20:18:30.000Z,0,0,0.0,0,-51191.203,0,0.0,3520
2016-08-14T20:19:00.000Z,0,0,0.0,0,-51278.667,0,0.0,3520
2016-08-14T20:19:30.000Z,0,0,0.0,0,-50942.281,0,0.0,3520
2016-08-14T20:20:00.000Z,0,0,0.0,0,-51091.915,0,0.0,3520
2016-08-14T20:20:30.000Z,0,0,0.0,0,-51212.11,0,0.0,3520
2016-08-14T20:21:00.000Z,0,0,0.0,0,-49727.383,0,0.0,3520
2016-08-14T20:21:30.000Z,0,0,0.0,0,-49405.597,0,0.0,3520
2016-08-14T20:22:00.000Z,0,0,0.0,0,-50857.559,0,0.0,3520
2016-08-14T20:22:30.000Z,0,0,0.0,0,-49314.26,0,0.0,3520
2016-08-14T20:23:00.000Z,0,0,0.0,0,-49732.01,0,0.0,3520
2016-08-14T20:23:30.000Z,0,0,0.0,0,-49777.901,0,0.0,3520
2016-08-14T20:24:00.000Z,0,0,0.0,0,-50966.34,0,0.0,3520
2016-08-14T20:24:30.000Z,0,0,0.0,0,-49134.26,0,0.0,3520
2016-08-14T20:25:00.000Z,0,0,0.0,0,-50838.64,0,0.0,3520
2016-08-14T20:25:30.000Z,0,0,0.0,0,-50153.804,0,0.0,3520
2016-08-14T20:26:00.000Z,0,0,0.0,0,-52461.143,0,0.0,3520
2016-08-14T20:26:30.000Z,0,0,0.0,0,-52163.485,0,0.0,3520
2016-08-14T20:27:00.000Z,0,0,0.0,0,-51019.326,0,0.0,3520
2016-08-14T20:27:30.000Z,0,0,0.0,0,-51908.976,0,0.0,3520
2016-08-14T20:28:00.000Z,0,0,0.0,0,-51828.949,0,0.0,3520
2016-08-14T20:28:30.000Z,0,0,0.0,0,-51868.294,0,0.0,3520
2016-08-14T20:29:00.000Z,0,0,0.0,0,-50697.848,0,0.0,3520
2016-08-14T20:29:30.000Z,0,0,0.0,0,-50801.831,0,0.0,3520
2016-08-14T20:30:00.000Z,0,0,0.0,0,-50840.594,0,0.0,3520
2016-08-14T20:30:30.000Z,0,0,0.0,0,-49837.57,0,0.0,3520
2016-08-14T20:31:00.000Z,0,0,0.0,0,-50162.303,0,0.0,3520
2016-08-14T20:31:30.000Z,0,0,0.0,0,-50872.365,0,0.0,3520
2016-08-14T20:32:00.000Z,0,0,0.0,0,-51976.287,0,0.0,3520
2016-08-14T20:32:30.000Z,0,0,0.0,0,-51790.495,0,0.0,3520
2016-08-14T20:33:00.000Z,0,0,0.0,0,-51290.868,0,0.0,3520
2016-08-14T20:33:30.000Z,0,0,0.0,0,-51707.487,0,0.0,3520
2016-08-14T20:34:00.000Z,0,0,0.0,0,-51561.276,0,0.0,3520
2016-08-14T20:34:30.000Z,0,0,0.0,0,-51135.202,0,0.0,3520
2016-08-14T20:35:00.000Z,0,0,0.0,0,-50989.166,0,0.0,3520
2016-08-14T20:35:30.000Z,0,0,0.0,0,-50901.805,0,0.0,3520
2016-08-14T20:36:00.000Z,0,0,0.0,0,-51092.111,0,0.0,3520
2016-08-14T20:36:30.000Z,0,0,0.0,0,-51205.803,0,0.0,3520
2016-08-14T20:37:00.000Z,0,0,0.0,0,-52486.642,0,0.0,3520
2016-08-14T20:37:30.000Z,0,0,0.0,0,-53105.572,0,0.0,3520
2016-08-14T20:38:00.000Z,0,0,0.0,0,-50903.141,0,0.0,3520
2016-08-14T20:38:30.000Z,0,0,0.0,0,-51991.059,0,0.0,3520
2016-08-14T20:39:00.000Z,0,0,0.0,0,-50760.399,0,0.0,3520
2016-08-14T20:39:30.000Z,0,0,0.0,0,-51356.98,0,0.0,3520
2016-08-14T20:40:00.000Z,0,0,0.0,0,-51235.155,0,0.0,3520
2016-08-14T20:40:30.000Z,0,0,0.0,0,-50641.775,0,0.0,3520
2016-08-14T20:41:00.000Z,0,0,0.0,0,-51295.557,0,0.0,3520
2016-08-14T20:41:30.000Z,0,0,0.0,0,-50818.963,0,0.0,3520
2016-08-14T20:42:00.000Z,0,0,0.0,0,-52031.98,0,0.0,3520
2016-08-14T20:42:30.000Z,0,0,0.0,0,-50899.505,0,0.0,3520
2016-08-14T20:43:00.000Z,0,0,0.0,0,-52139.08,0,0.0,3520
2016-08-14T20:43:30.000Z,0,0,0.0,0,-51577.561,0,0.0,3520
2016-08-14T20:44:00.000Z,0,0,0.0,0,-51711.837,0,0.0,3520
2016-08-14T20:44:30.000Z,0,0,0.0,0,-51832.925,0,0.0,3520
2016-08-14T20:45:00.000Z,0,0,0.0,0,-51956.958,0,0.0,3520
2016-08-14T20:45:30.000Z,0,0,0.0,0,-51846.314,0,0.0,3520
2016-08-14T20:46:00.000Z,0,0,0.0,0,-51638.815,0,0.0,3520
2016-08-14T20:46:30.000Z,0,0,0.0,0,-52079.877,0,0.0,3520
2016-08-14T20:47:00.000Z,0,0,0.0,0,-51387.312,0,0.0,3520
2016-08-14T20:47:30.000Z,0,0,0.0,0,-50689.311,0,0.0,3520
2016-08-14T20:48:00.000Z,0,0,0.0,0,-51412.331,0,0.0,3520
2016-08-14T20:48:30.000Z,0,0,0.0,0,-52422.415,0,0.0,3520
2016-08-14T20:49:00.000Z,0,0,0.0,0,-51689.892,0,0.0,3520
2016-08-14T20:49:30.000Z,0,0,0.0,0,-51606.931,0,0.0,3520
2016-08-14T20:50:00.000Z,0,0,0.0,0,-51247.719,0,0.0,3520
2016-08-14T20:50:30.000Z,0,0,0.0,0,-51955.591,0,0.0,3520
2016-08-14T20:51:00.000Z,0,0,0.0,0,-51097.605,0,0.0,3520
2016-08-14T20:51:30.000Z,0,0,0.0,0,-52524.17,0,0.0,3520
2016-08-14T20:52:00.000Z,0,0,0.0,0,-50974.689,0,0.0,3520
2016-08-14T20:52:30.000Z,0,0,0.0,0,-51030.327,0,0.0,3520
2016-08-14T20:53:00.000Z,0,0,0.0,0,-49776.702,0,0.0,3520
2016-08-14T20:53:30.000Z,0,0,0.0,0,-52351.725,0,0.0,3520
2016-08-14T20:54:00.000Z,0,0,0.0,0,-52563.241,0,0.0,3520
2016-08-14T20:54:30.000Z,0,0,0.0,0,-51147.163,0,0.0,3520
2016-08-14T20:55:00.000Z,0,0,0.0,0,-50662.799,0,0.0,3520
2016-08-14T20:55:30.000Z,0,0,0.0,0,-50777.635,0,0.0,3520
2016-08-14T20:56:00.000Z,0,0,0.0,0,-51942.118,0,0.0,3520
2016-08-14T20:56:30.000Z,0,0,0.0,0,-49721.248,0,0.0,3520
2016-08-14T20:57:00.000Z,0,0,0.0,0,-50409.649,0,0.0,3520
2016-08-14T20:57:30.000Z,0,0,0.0,0,-51257.521,0,0.0,3520
2016-08-14T20:58:00.000Z,0,0,0.0,0,-49552.284,0,0.0,3520
2016-08-14T20:58:30.000Z,0,0,0.0,0,-50669.608,0,0.0,3520
2016-08-14T20:59:00.000Z,0,0,0.0,0,-52010.697,0,0.0,3520
2016-08-14T20:59:30.000Z,0,0,0.0,0,-49735.3,0,0.0,3520
2016-08-14T21:00:00.000Z,0,0,0.0,0,-51489.855,0,0.0,3520
2016-08-14T21:00:30.000Z,0,0,0.0,0,-50987.521,0,0.0,3520
2016-08-14T21:01:00.000Z,0,0,0.0,0,-52411.893,0,0.0,3520
2016-08-14T21:01:30.000Z,0,0,0.0,0,-50755.735,0,0.0,3520
2016-08-14T21:02:00.000Z,0,0,0.0,0,-50237.429,0,0.0,3520
2016-08-14T21:02:30.000Z,0,0,0.0,0,-50955.373,0,0.0,3520
2016-08-14T21:03:00.000Z,0,0,0.0,0,-50818.111,0,0.0,3520
2016-08-14T21:03:30.000Z,0,0,0.0,0,-49136.797,0,0.0,3520
2016-08-14T21:04:00.000Z,0,0,0.0,0,-50898.343,0,0.0,3520
2016-08-14T21:04:30.000Z,0,0,0.0,0,-52105.907,0,0.0,3520
2016-08-14T21:05:00.000Z,0,0,0.0,0,-50745.933,0,0.0,3520
2016-08-14T21:05:30.000Z,0,0,0.0,0,-51222.049,0,0.0,3520
2016-08-14T21:06:00.000Z,0,0,0.0,0,-50384.425,0,0.0,3520
2016-08-14T21:06:30.000Z,0,0,0.0,0,-51889.098,0,0.0,3520
2016-08-14T21:07:00.000Z,0,0,0.0,0,-49640.879,0,0.0,3520
2016-08-14T21:07:30.000Z,0,0,0.0,0,-51177.871,0,0.0,3520
2016-08-14T21:08:00.000Z,0,0,0.0,0,-50753.678,0,0.0,3520
2016-08-14T21:08:30.000Z,0,0,0.0,0,-51103.877,0,0.0,3520
2016-08-14T21:09:00.000Z,0,0,0.0,0,-52378.614,0,0.0,3520
2016-08-14T21:09:30.000Z,0,0,0.0,0,-50974.257,0,0.0,3520
2016-08-14T21:10:00.000Z,0,0,0.0,0,-51943.249,0,0.0,3520
2016-08-14T21:10:30.000Z,0,0,0.0,0,-50681.98,0,0.0,3520
2016-08-14T21:11:00.000Z,0,0,0.0,0,-50651.854,0,0.0,3520
2016-08-14T21:11:30.000Z,0,0,0.0,0,-51652.685,0,0.0,3520
2016-08-14T21:12:00.000Z,0,0,0.0,0,-51054.661,0,0.0,3520
2016-08-14T21:12:30.000Z,0,0,0.0,0,-51079.817,0,0.0,3520
2016-08-14T21:13:00.000Z,0,0,0.0,0,-51152.921,0,0.0,3520
2016-08-14T21:13:30.000Z,0,0,0.0,0,-50102.909,0,0.0,3520
2016-08-14T21:14:00.000Z,0,0,0.0,0,-50646.439,0,0.0,3520
2016-08-14T21:14:30.000Z,0,0,0.0,0,-51392.418,0,0.0,3520
2016-08-14T21:15:00.000Z,0,0,0.0,0,-50766.119,0,0.0,3520
2016-08-14T21:15:30.000Z,0,0,0.0,0,-51542.841,0,0.0,3520
2016-08-14T21:16:00.000Z,0,0,0.0,0,-52054.806,0,0.0,3520
2016-08-14T21:16:30.000Z,0,0,0.0,0,-50329.486,0,0.0,3520
2016-08-14T21:17:00.000Z,0,0,0.0,0,-50663.713,0,0.0,3520
2016-08-14T21:17:30.000Z,0,0,0.0,0,-51416.512,0,0.0,3520
2016-08-14T21:18:00.000Z,0,0,0.0,0,-50677.73,0,0.0,3520
2016-08-14T21:18:30.000Z,0,0,0.0,0,-52009.498,0,0.0,3520
2016-08-14T21:19:00.000Z,0,0,0.0,0,-51677.601,0,0.0,3520
2016-08-14T21:19:30.000Z,0,0,0.0,0,-51472.411,0,0.0,3520
2016-08-14T21:20:00.000Z,0,0,0.0,0,-50575.837,0,0.0,3520
2016-08-14T21:20:30.000Z,0,0,0.0,0,-51027.894,0,0.0,3520
2016-08-14T21:21:00.000Z,0,0,0.0,0,-50721.222,0,0.0,3520
2016-08-14T21:21:30.000Z,0,0,0.0,0,-51705.396,0,0.0,3520
2016-08-14T21:22:00.000Z,0,0,0.0,0,-51411.302,0,0.0,3520
2016-08-14T21:22:30.000Z,0,0,0.0,0,-51154.977,0,0.0,3520
2016-08-14T21:23:00.000Z,0,0,0.0,0,-51591.782,0,0.0,3520
2016-08-14T21:23:30.000Z,0,0,0.0,0,-50385.556,0,0.0,3520
2016-08-14T21:24:00.000Z,0,0,0.0,0,-50450.023,0,0.0,3520
2016-08-14T21:24:30.000Z,0,0,0.0,0,-50654.87,0,0.0,3520
2016-08-14T21:25:00.000Z,0,0,0.0,0,-50626.287,0,0.0,3520
